timestamp,ward_id,pm2_5,pm10,co_level,no2_level,wind_speed
2026-03-04 06:00:00,Gurugram_Cyber_City,71.1,150.61,1.99,23.71,16.66
2026-03-04 07:00:00,Gurugram_Cyber_City,95.7,178.74,1.66,41.61,4.92
2026-03-04 08:00:00,Gurugram_Cyber_City,84.62,161.55,1.2,23.02,13.68
2026-03-04 09:00:00,Gurugram_Cyber_City,94.66,185.21,2.01,41.89,6.25
2026-03-04 10:00:00,Gurugram_Cyber_City,76.65,161.18,1.18,26.01,6.88
2026-03-04 11:00:00,Gurugram_Cyber_City,82.76,152.73,1.5,34.46,7.74
2026-03-04 12:00:00,Gurugram_Cyber_City,102.53,204.36,1.39,44.95,14.64
2026-03-04 13:00:00,Gurugram_Cyber_City,77.13,148.57,1.8,13.73,13.01
2026-03-04 14:00:00,Gurugram_Cyber_City,106.89,212.15,0.88,35.93,7.05
2026-03-04 15:00:00,Gurugram_Cyber_City,75.93,139.77,1.74,34.97,13.87
2026-03-04 16:00:00,Gurugram_Cyber_City,84.72,160.53,1.85,28.66,10.81
2026-03-04 17:00:00,Gurugram_Cyber_City,85.29,165.82,2.36,50.19,12.14
2026-03-04 18:00:00,Gurugram_Cyber_City,87.59,173.68,1.35,47.99,9.96
2026-03-04 19:00:00,Gurugram_Cyber_City,73.54,158.39,1.24,57.48,15.36
2026-03-04 20:00:00,Gurugram_Cyber_City,63.72,108.47,1.65,46.58,11.62
2026-03-04 21:00:00,Gurugram_Cyber_City,63.55,130.05,1.03,66.58,9.69
2026-03-04 22:00:00,Gurugram_Cyber_City,67.47,142.52,1.6,12.59,13.55
2026-03-04 23:00:00,Gurugram_Cyber_City,79.65,146.6,1.69,51.79,10.89
2026-03-05 00:00:00,Gurugram_Cyber_City,91.08,173.57,1.33,34.95,10.79
2026-03-05 01:00:00,Gurugram_Cyber_City,74.25,137.1,1.04,37.81,13.16
2026-03-05 02:00:00,Gurugram_Cyber_City,66.83,136.99,1.72,27.35,11.38
2026-03-05 03:00:00,Gurugram_Cyber_City,113.39,214.06,1.26,46.99,9.79
2026-03-05 04:00:00,Gurugram_Cyber_City,79.9,155.82,1.05,67.83,8.6
2026-03-05 05:00:00,Gurugram_Cyber_City,73.2,138.45,1.55,45.05,9.35
2026-03-05 06:00:00,Gurugram_Cyber_City,78.97,148.86,1.46,44.62,8.48
2026-03-05 07:00:00,Gurugram_Cyber_City,78.91,166.69,2.07,43.49,7.48
2026-03-05 08:00:00,Gurugram_Cyber_City,51.61,118.41,1.46,45.09,9.06
2026-03-05 09:00:00,Gurugram_Cyber_City,64.86,143.91,1.07,41.04,6.33
2026-03-05 10:00:00,Gurugram_Cyber_City,74.38,148.48,2.09,33.23,9.25
2026-03-05 11:00:00,Gurugram_Cyber_City,76.03,148.99,2.1,35.03,9.4
2026-03-05 12:00:00,Gurugram_Cyber_City,88.67,171.77,1.25,28.15,10.92
2026-03-05 13:00:00,Gurugram_Cyber_City,77.11,160.45,1.87,53.36,7.21
2026-03-05 14:00:00,Gurugram_Cyber_City,77.46,147.36,1.37,35.22,7.36
2026-03-05 15:00:00,Gurugram_Cyber_City,91.66,174.92,1.1,41.9,10.82
2026-03-05 16:00:00,Gurugram_Cyber_City,72.97,151.97,1.61,39.61,10.13
2026-03-05 17:00:00,Gurugram_Cyber_City,73.9,130.66,1.72,43.42,7.49
2026-03-05 18:00:00,Gurugram_Cyber_City,73.64,152.11,1.4,40.75,7.23
2026-03-05 19:00:00,Gurugram_Cyber_City,87.73,172.9,0.28,45.58,5.26
2026-03-05 20:00:00,Gurugram_Cyber_City,94.9,188.51,1.64,35.05,13.34
2026-03-05 21:00:00,Gurugram_Cyber_City,57.67,136.18,1.28,45.22,5.17
2026-03-05 22:00:00,Gurugram_Cyber_City,93.91,187.29,2.03,22.35,9.57
2026-03-05 23:00:00,Gurugram_Cyber_City,90.05,171.75,1.38,39.4,9.47
2026-03-06 00:00:00,Gurugram_Cyber_City,70.56,142.21,1.68,50.3,12.4
2026-03-06 01:00:00,Gurugram_Cyber_City,104.24,197.84,1.71,50.65,12.82
2026-03-06 02:00:00,Gurugram_Cyber_City,93.81,169.63,0.66,30.58,18.25
2026-03-06 03:00:00,Gurugram_Cyber_City,70.25,139.57,1.12,33.29,12.97
2026-03-06 04:00:00,Gurugram_Cyber_City,102.14,187.62,1.03,43.73,6.3
2026-03-06 05:00:00,Gurugram_Cyber_City,91.06,179.12,1.36,37.15,6.54
2026-03-06 06:00:00,Gurugram_Cyber_City,101.91,201.67,1.67,44.63,10.38
2026-03-06 07:00:00,Gurugram_Cyber_City,80.64,159.31,1.42,28.55,6.57
2026-03-06 08:00:00,Gurugram_Cyber_City,89.07,167.65,1.66,36.31,7.09
2026-03-06 09:00:00,Gurugram_Cyber_City,105.83,197.52,1.62,41.76,6.46
2026-03-06 10:00:00,Gurugram_Cyber_City,81.33,162.01,0.96,33.96,14.1
2026-03-06 11:00:00,Gurugram_Cyber_City,89.31,158.8,1.94,60.99,12.17
2026-03-06 12:00:00,Gurugram_Cyber_City,105.6,196.09,1.91,17.34,9.68
2026-03-06 13:00:00,Gurugram_Cyber_City,110.97,192.57,1.27,33.75,12.15
2026-03-06 14:00:00,Gurugram_Cyber_City,86.17,165.83,1.7,32.47,8.45
2026-03-06 15:00:00,Gurugram_Cyber_City,107.46,203.34,1.67,37.89,9.72
2026-03-06 16:00:00,Gurugram_Cyber_City,80.91,162.19,1.32,45.91,10.32
2026-03-06 17:00:00,Gurugram_Cyber_City,93.52,182.09,2.02,27.88,9.05
2026-03-06 18:00:00,Gurugram_Cyber_City,97.18,182.46,1.96,37.18,5.14
2026-03-06 19:00:00,Gurugram_Cyber_City,85.6,169.0,1.23,37.86,11.68
2026-03-06 20:00:00,Gurugram_Cyber_City,58.51,118.5,1.48,33.64,11.89
2026-03-06 21:00:00,Gurugram_Cyber_City,96.37,167.63,1.69,32.97,5.79
2026-03-06 22:00:00,Gurugram_Cyber_City,67.7,133.77,1.22,51.96,12.32
2026-03-06 23:00:00,Gurugram_Cyber_City,66.48,143.69,1.24,31.32,8.38
2026-03-07 00:00:00,Gurugram_Cyber_City,87.71,163.62,1.38,58.06,12.19
2026-03-07 01:00:00,Gurugram_Cyber_City,99.46,191.67,1.59,48.61,6.65
2026-03-07 02:00:00,Gurugram_Cyber_City,70.23,149.02,2.51,43.35,13.62
2026-03-07 03:00:00,Gurugram_Cyber_City,85.35,177.0,1.13,45.02,12.88
2026-03-07 04:00:00,Gurugram_Cyber_City,65.44,147.37,1.94,16.34,10.5
2026-03-07 05:00:00,Gurugram_Cyber_City,101.18,186.03,1.98,37.9,6.32
2026-03-07 06:00:00,Gurugram_Cyber_City,105.05,201.17,0.57,55.3,10.72
2026-03-07 07:00:00,Gurugram_Cyber_City,89.27,159.82,1.9,45.46,6.72
2026-03-07 08:00:00,Gurugram_Cyber_City,59.9,141.63,1.63,53.21,9.38
2026-03-07 09:00:00,Gurugram_Cyber_City,76.48,159.02,1.03,50.6,8.71
2026-03-07 10:00:00,Gurugram_Cyber_City,50.32,112.01,1.5,23.88,6.63
2026-03-07 11:00:00,Gurugram_Cyber_City,65.53,127.32,1.45,33.2,16.55
2026-03-07 12:00:00,Gurugram_Cyber_City,103.08,183.76,1.38,43.38,15.69
2026-03-07 13:00:00,Gurugram_Cyber_City,101.79,200.39,1.14,49.11,19.34
2026-03-07 14:00:00,Gurugram_Cyber_City,85.54,155.61,0.96,39.3,12.75
2026-03-07 15:00:00,Gurugram_Cyber_City,88.43,161.82,1.79,39.69,14.84
2026-03-07 16:00:00,Gurugram_Cyber_City,71.34,147.79,1.74,46.24,13.29
2026-03-07 17:00:00,Gurugram_Cyber_City,73.29,145.21,1.92,37.79,7.59
2026-03-07 18:00:00,Gurugram_Cyber_City,79.76,147.81,2.03,38.34,7.54
2026-03-07 19:00:00,Gurugram_Cyber_City,107.01,203.57,0.59,61.86,8.63
2026-03-07 20:00:00,Gurugram_Cyber_City,74.92,147.11,0.96,33.16,8.02
2026-03-07 21:00:00,Gurugram_Cyber_City,68.7,143.64,1.39,39.81,6.19
2026-03-07 22:00:00,Gurugram_Cyber_City,54.5,123.95,1.36,54.05,9.85
2026-03-07 23:00:00,Gurugram_Cyber_City,93.6,165.72,1.69,29.3,11.15
2026-03-08 00:00:00,Gurugram_Cyber_City,91.48,169.24,0.85,33.6,11.8
2026-03-08 01:00:00,Gurugram_Cyber_City,82.09,163.57,1.21,41.61,6.92
2026-03-08 02:00:00,Gurugram_Cyber_City,84.66,170.19,1.93,29.25,9.83
2026-03-08 03:00:00,Gurugram_Cyber_City,91.89,174.39,0.92,56.76,11.96
2026-03-08 04:00:00,Gurugram_Cyber_City,60.84,139.33,2.14,47.43,7.21
2026-03-08 05:00:00,Gurugram_Cyber_City,70.69,157.3,1.94,44.48,11.08
2026-03-08 06:00:00,Gurugram_Cyber_City,59.65,136.8,1.39,29.04,11.01
2026-03-08 07:00:00,Gurugram_Cyber_City,76.61,155.75,1.41,37.97,10.19
2026-03-08 08:00:00,Gurugram_Cyber_City,64.35,120.22,1.58,38.56,8.0
2026-03-08 09:00:00,Gurugram_Cyber_City,113.29,202.91,1.99,42.94,12.38
2026-03-08 10:00:00,Gurugram_Cyber_City,92.88,164.97,1.4,50.19,11.51
2026-03-08 11:00:00,Gurugram_Cyber_City,104.0,202.88,1.62,34.95,8.61
2026-03-08 12:00:00,Gurugram_Cyber_City,90.92,169.85,1.3,35.76,10.02
2026-03-08 13:00:00,Gurugram_Cyber_City,97.83,182.77,1.59,49.09,7.14
2026-03-08 14:00:00,Gurugram_Cyber_City,87.09,164.79,1.74,54.17,12.3
2026-03-08 15:00:00,Gurugram_Cyber_City,92.31,180.67,1.81,38.87,6.69
2026-03-08 16:00:00,Gurugram_Cyber_City,103.9,198.59,1.32,39.19,9.61
2026-03-08 17:00:00,Gurugram_Cyber_City,80.39,151.01,1.26,32.3,13.17
2026-03-08 18:00:00,Gurugram_Cyber_City,104.99,196.23,1.9,38.71,9.77
2026-03-08 19:00:00,Gurugram_Cyber_City,58.45,134.9,2.13,40.42,8.2
2026-03-08 20:00:00,Gurugram_Cyber_City,67.57,143.75,1.33,51.37,11.67
2026-03-08 21:00:00,Gurugram_Cyber_City,92.38,173.02,1.43,21.92,10.39
2026-03-08 22:00:00,Gurugram_Cyber_City,85.54,167.8,1.69,26.82,7.3
2026-03-08 23:00:00,Gurugram_Cyber_City,112.65,201.54,1.95,27.77,16.02
2026-03-09 00:00:00,Gurugram_Cyber_City,91.72,172.34,0.81,35.31,12.87
2026-03-09 01:00:00,Gurugram_Cyber_City,112.39,199.44,1.35,29.16,7.73
2026-03-09 02:00:00,Gurugram_Cyber_City,75.45,146.63,1.85,27.71,8.89
2026-03-09 03:00:00,Gurugram_Cyber_City,82.13,154.8,1.64,44.04,10.45
2026-03-09 04:00:00,Gurugram_Cyber_City,84.8,183.06,1.89,35.31,4.77
2026-03-09 05:00:00,Gurugram_Cyber_City,68.9,148.08,1.16,30.91,11.89
2026-03-09 06:00:00,Gurugram_Cyber_City,69.43,140.3,1.7,39.95,6.15
2026-03-09 07:00:00,Gurugram_Cyber_City,114.26,198.17,1.69,33.2,5.07
2026-03-09 08:00:00,Gurugram_Cyber_City,68.87,143.66,1.27,28.59,9.91
2026-03-09 09:00:00,Gurugram_Cyber_City,105.56,187.47,1.02,32.73,7.96
2026-03-09 10:00:00,Gurugram_Cyber_City,95.24,183.15,1.57,40.6,11.15
2026-03-09 11:00:00,Gurugram_Cyber_City,85.92,171.57,1.08,34.44,13.2
2026-03-09 12:00:00,Gurugram_Cyber_City,82.65,165.4,1.5,43.57,13.39
2026-03-09 13:00:00,Gurugram_Cyber_City,80.18,174.5,1.8,27.31,12.56
2026-03-09 14:00:00,Gurugram_Cyber_City,74.75,149.73,2.04,34.45,10.56
2026-03-09 15:00:00,Gurugram_Cyber_City,82.54,156.96,1.45,51.91,6.73
2026-03-09 16:00:00,Gurugram_Cyber_City,66.87,133.95,1.99,47.09,9.16
2026-03-09 17:00:00,Gurugram_Cyber_City,112.32,212.56,1.19,63.48,16.31
2026-03-09 18:00:00,Gurugram_Cyber_City,104.19,184.46,1.37,36.01,6.13
2026-03-09 19:00:00,Gurugram_Cyber_City,92.43,173.28,1.19,36.36,12.14
2026-03-09 20:00:00,Gurugram_Cyber_City,75.09,158.31,1.04,30.52,14.23
2026-03-09 21:00:00,Gurugram_Cyber_City,91.17,166.76,1.9,31.25,9.94
2026-03-09 22:00:00,Gurugram_Cyber_City,76.25,139.92,2.01,32.15,14.87
2026-03-09 23:00:00,Gurugram_Cyber_City,85.35,160.74,1.24,43.56,10.6
2026-03-10 00:00:00,Gurugram_Cyber_City,83.8,160.38,1.37,51.18,8.36
2026-03-10 01:00:00,Gurugram_Cyber_City,107.12,196.3,1.78,33.06,9.49
2026-03-10 02:00:00,Gurugram_Cyber_City,80.04,167.21,0.68,32.57,13.78
2026-03-10 03:00:00,Gurugram_Cyber_City,71.19,145.67,1.25,35.03,10.16
2026-03-10 04:00:00,Gurugram_Cyber_City,107.18,195.84,1.45,41.66,12.92
2026-03-10 05:00:00,Gurugram_Cyber_City,80.26,154.47,1.78,47.79,6.19
2026-03-10 06:00:00,Gurugram_Cyber_City,77.15,166.33,1.48,42.21,8.18
2026-03-10 07:00:00,Gurugram_Cyber_City,80.17,163.16,1.82,61.59,9.24
2026-03-10 08:00:00,Gurugram_Cyber_City,98.84,188.08,1.89,20.49,9.71
2026-03-10 09:00:00,Gurugram_Cyber_City,76.57,154.45,1.24,41.14,12.25
2026-03-10 10:00:00,Gurugram_Cyber_City,117.34,216.84,1.9,31.76,7.91
2026-03-10 11:00:00,Gurugram_Cyber_City,112.78,210.45,1.02,53.74,12.68
2026-03-10 12:00:00,Gurugram_Cyber_City,75.51,169.45,1.17,54.65,10.16
2026-03-10 13:00:00,Gurugram_Cyber_City,72.87,147.18,1.67,40.45,7.74
2026-03-10 14:00:00,Gurugram_Cyber_City,47.84,102.37,1.69,17.39,10.6
2026-03-10 15:00:00,Gurugram_Cyber_City,73.32,136.14,1.39,24.3,6.72
2026-03-10 16:00:00,Gurugram_Cyber_City,101.28,187.34,1.37,34.46,9.45
2026-03-10 17:00:00,Gurugram_Cyber_City,95.36,169.63,1.69,43.24,10.71
2026-03-10 18:00:00,Gurugram_Cyber_City,66.13,134.9,1.66,41.98,3.98
2026-03-10 19:00:00,Gurugram_Cyber_City,68.22,139.29,0.9,36.16,8.33
2026-03-10 20:00:00,Gurugram_Cyber_City,65.14,140.34,1.65,32.31,13.23
2026-03-10 21:00:00,Gurugram_Cyber_City,85.7,170.62,2.03,39.82,12.24
2026-03-10 22:00:00,Gurugram_Cyber_City,101.6,202.62,1.09,43.09,5.67
2026-03-10 23:00:00,Gurugram_Cyber_City,65.36,123.59,1.37,20.94,8.58
2026-03-11 00:00:00,Gurugram_Cyber_City,101.46,197.94,2.0,53.2,14.95
2026-03-11 01:00:00,Gurugram_Cyber_City,90.72,182.19,1.36,35.1,8.64
2026-03-11 02:00:00,Gurugram_Cyber_City,101.33,189.39,0.7,34.4,16.21
2026-03-11 03:00:00,Gurugram_Cyber_City,115.26,216.21,1.06,38.99,11.59
2026-03-11 04:00:00,Gurugram_Cyber_City,77.8,143.78,1.68,26.86,12.58
2026-03-11 05:00:00,Gurugram_Cyber_City,107.3,200.26,1.78,33.76,14.38
2026-03-11 06:00:00,Gurugram_Cyber_City,94.93,167.89,2.09,34.91,13.01
2026-03-11 07:00:00,Gurugram_Cyber_City,97.57,184.67,1.02,39.24,8.0
2026-03-11 08:00:00,Gurugram_Cyber_City,94.48,186.25,1.07,49.06,10.72
2026-03-11 09:00:00,Gurugram_Cyber_City,86.31,164.2,1.87,34.27,7.52
2026-03-11 10:00:00,Gurugram_Cyber_City,68.61,134.15,1.35,34.66,13.95
2026-03-11 11:00:00,Gurugram_Cyber_City,84.6,166.78,1.76,43.6,10.38
2026-03-11 12:00:00,Gurugram_Cyber_City,77.58,138.97,1.55,58.07,6.18
2026-03-11 13:00:00,Gurugram_Cyber_City,96.24,171.61,1.48,35.45,8.67
2026-03-11 14:00:00,Gurugram_Cyber_City,79.1,151.81,1.18,50.78,7.8
2026-03-11 15:00:00,Gurugram_Cyber_City,72.06,129.25,1.57,32.49,11.21
2026-03-11 16:00:00,Gurugram_Cyber_City,72.35,148.53,1.98,39.26,14.37
2026-03-11 17:00:00,Gurugram_Cyber_City,92.63,170.42,1.24,36.75,10.13
2026-03-11 18:00:00,Gurugram_Cyber_City,67.89,132.47,1.18,25.4,9.6
2026-03-11 19:00:00,Gurugram_Cyber_City,85.82,172.43,1.04,44.69,4.29
2026-03-11 20:00:00,Gurugram_Cyber_City,69.2,139.35,1.5,50.07,8.43
2026-03-11 21:00:00,Gurugram_Cyber_City,116.34,216.1,1.79,41.13,6.66
2026-03-11 22:00:00,Gurugram_Cyber_City,87.92,160.58,2.34,55.46,2.71
2026-03-11 23:00:00,Gurugram_Cyber_City,89.33,165.44,1.16,45.91,7.03
2026-03-12 00:00:00,Gurugram_Cyber_City,102.73,175.59,1.24,37.67,16.39
2026-03-12 01:00:00,Gurugram_Cyber_City,71.08,136.23,1.48,36.63,9.31
2026-03-12 02:00:00,Gurugram_Cyber_City,108.48,205.16,1.01,33.94,10.26
2026-03-12 03:00:00,Gurugram_Cyber_City,96.26,187.63,1.27,62.0,10.58
2026-03-12 04:00:00,Gurugram_Cyber_City,74.42,146.67,1.71,34.14,3.95
2026-03-12 05:00:00,Gurugram_Cyber_City,57.97,137.31,1.55,31.95,6.23
2026-03-12 06:00:00,Gurugram_Cyber_City,79.16,153.27,0.79,49.52,12.57
2026-03-12 07:00:00,Gurugram_Cyber_City,95.34,190.8,1.81,19.45,11.33
2026-03-12 08:00:00,Gurugram_Cyber_City,77.85,162.72,1.47,37.41,11.93
2026-03-12 09:00:00,Gurugram_Cyber_City,82.12,164.18,1.69,28.66,9.96
2026-03-12 10:00:00,Gurugram_Cyber_City,69.54,142.68,1.5,46.52,9.07
2026-03-12 11:00:00,Gurugram_Cyber_City,54.3,117.56,1.85,37.54,6.9
2026-03-12 12:00:00,Gurugram_Cyber_City,95.12,184.66,1.9,23.08,10.14
2026-03-12 13:00:00,Gurugram_Cyber_City,111.99,209.46,1.08,20.45,12.95
2026-03-12 14:00:00,Gurugram_Cyber_City,60.86,136.45,2.07,36.94,12.07
2026-03-12 15:00:00,Gurugram_Cyber_City,85.02,159.51,1.02,38.23,13.22
2026-03-12 16:00:00,Gurugram_Cyber_City,86.77,182.45,1.55,34.55,16.85
2026-03-12 17:00:00,Gurugram_Cyber_City,91.78,168.8,1.68,28.63,9.11
2026-03-12 18:00:00,Gurugram_Cyber_City,87.99,170.04,0.87,55.18,4.64
2026-03-12 19:00:00,Gurugram_Cyber_City,86.39,163.1,2.06,27.06,13.11
2026-03-12 20:00:00,Gurugram_Cyber_City,87.99,166.58,0.86,67.39,4.89
2026-03-12 21:00:00,Gurugram_Cyber_City,73.37,147.21,1.21,47.59,10.59
2026-03-12 22:00:00,Gurugram_Cyber_City,68.21,139.45,0.86,34.26,5.86
2026-03-12 23:00:00,Gurugram_Cyber_City,90.21,180.64,1.66,46.63,16.13
2026-03-13 00:00:00,Gurugram_Cyber_City,89.55,186.68,1.82,38.66,7.61
2026-03-13 01:00:00,Gurugram_Cyber_City,75.37,149.53,1.97,24.98,5.23
2026-03-13 02:00:00,Gurugram_Cyber_City,106.11,200.56,1.89,34.59,7.84
2026-03-13 03:00:00,Gurugram_Cyber_City,87.91,168.78,1.57,47.73,7.55
2026-03-13 04:00:00,Gurugram_Cyber_City,87.83,164.0,1.79,44.16,5.58
2026-03-13 05:00:00,Gurugram_Cyber_City,74.06,143.28,1.25,35.05,8.59
2026-03-13 06:00:00,Gurugram_Cyber_City,108.29,188.48,1.09,20.24,6.95
2026-03-13 07:00:00,Gurugram_Cyber_City,76.05,146.27,1.17,44.99,15.44
2026-03-13 08:00:00,Gurugram_Cyber_City,80.43,157.73,2.3,49.86,10.91
2026-03-13 09:00:00,Gurugram_Cyber_City,94.96,185.16,2.13,32.43,9.59
2026-03-13 10:00:00,Gurugram_Cyber_City,100.03,197.54,1.16,43.73,10.51
2026-03-13 11:00:00,Gurugram_Cyber_City,107.69,210.04,1.71,51.94,10.16
2026-03-13 12:00:00,Gurugram_Cyber_City,79.18,164.79,2.04,37.96,14.12
2026-03-13 13:00:00,Gurugram_Cyber_City,64.42,136.79,1.34,42.13,11.25
2026-03-13 14:00:00,Gurugram_Cyber_City,87.48,163.95,1.15,43.91,16.36
2026-03-13 15:00:00,Gurugram_Cyber_City,63.7,134.21,1.45,47.33,11.99
2026-03-13 16:00:00,Gurugram_Cyber_City,57.57,115.83,0.85,50.88,11.64
2026-03-13 17:00:00,Gurugram_Cyber_City,82.79,166.97,1.35,56.84,4.15
2026-03-13 18:00:00,Gurugram_Cyber_City,86.98,170.04,1.53,49.74,13.75
2026-03-13 19:00:00,Gurugram_Cyber_City,91.88,182.97,2.22,27.84,16.54
2026-03-13 20:00:00,Gurugram_Cyber_City,94.91,186.62,1.52,42.75,11.55
2026-03-13 21:00:00,Gurugram_Cyber_City,65.24,136.03,1.53,37.98,6.46
2026-03-13 22:00:00,Gurugram_Cyber_City,95.71,196.61,1.93,34.0,10.2
2026-03-13 23:00:00,Gurugram_Cyber_City,78.88,140.78,1.59,35.88,7.72
2026-03-14 00:00:00,Gurugram_Cyber_City,101.27,186.1,1.91,35.46,6.5
2026-03-14 01:00:00,Gurugram_Cyber_City,93.08,180.05,1.34,34.69,11.57
2026-03-14 02:00:00,Gurugram_Cyber_City,81.62,159.65,1.62,39.66,6.21
2026-03-14 03:00:00,Gurugram_Cyber_City,116.65,224.78,1.57,47.23,8.19
2026-03-14 04:00:00,Gurugram_Cyber_City,100.52,203.84,2.28,36.32,6.63
2026-03-14 05:00:00,Gurugram_Cyber_City,90.86,166.07,0.62,52.24,15.77
2026-03-14 06:00:00,Gurugram_Cyber_City,76.28,149.89,1.83,34.4,9.47
2026-03-14 07:00:00,Gurugram_Cyber_City,79.99,164.88,1.91,39.27,9.79
2026-03-14 08:00:00,Gurugram_Cyber_City,76.72,158.83,0.96,52.39,8.03
2026-03-14 09:00:00,Gurugram_Cyber_City,78.74,146.58,0.85,24.17,14.61
2026-03-14 10:00:00,Gurugram_Cyber_City,83.18,160.04,1.42,25.24,13.57
2026-03-14 11:00:00,Gurugram_Cyber_City,95.47,197.8,1.91,29.65,12.89
2026-03-14 12:00:00,Gurugram_Cyber_City,75.93,150.34,1.47,20.79,12.01
2026-03-14 13:00:00,Gurugram_Cyber_City,80.85,155.89,1.6,24.08,13.45
2026-03-14 14:00:00,Gurugram_Cyber_City,90.73,158.11,1.05,39.08,9.76
2026-03-14 15:00:00,Gurugram_Cyber_City,85.82,160.54,1.39,45.56,16.25
2026-03-14 16:00:00,Gurugram_Cyber_City,81.49,170.71,2.23,41.85,10.85
2026-03-14 17:00:00,Gurugram_Cyber_City,81.77,160.46,1.8,19.58,10.41
2026-03-14 18:00:00,Gurugram_Cyber_City,92.94,179.34,1.32,34.53,10.01
2026-03-14 19:00:00,Gurugram_Cyber_City,83.95,175.09,1.32,27.65,13.73
2026-03-14 20:00:00,Gurugram_Cyber_City,96.29,185.31,1.66,46.85,14.14
2026-03-14 21:00:00,Gurugram_Cyber_City,85.49,166.01,1.4,66.25,11.5
2026-03-14 22:00:00,Gurugram_Cyber_City,99.25,177.27,0.74,36.22,8.54
2026-03-14 23:00:00,Gurugram_Cyber_City,82.76,159.23,1.45,31.56,11.29
2026-03-15 00:00:00,Gurugram_Cyber_City,110.26,185.13,1.64,32.3,6.37
2026-03-15 01:00:00,Gurugram_Cyber_City,55.42,109.77,0.9,33.0,8.72
2026-03-15 02:00:00,Gurugram_Cyber_City,71.9,172.36,1.54,41.88,8.42
2026-03-15 03:00:00,Gurugram_Cyber_City,93.27,181.68,2.44,36.46,8.94
2026-03-15 04:00:00,Gurugram_Cyber_City,81.79,160.12,0.78,46.64,10.43
2026-03-15 05:00:00,Gurugram_Cyber_City,75.84,140.65,1.66,70.96,12.75
2026-03-15 06:00:00,Gurugram_Cyber_City,117.69,218.2,1.04,36.34,7.93
2026-03-15 07:00:00,Gurugram_Cyber_City,91.45,165.07,1.49,48.34,11.51
2026-03-15 08:00:00,Gurugram_Cyber_City,73.1,150.65,0.96,48.71,7.17
2026-03-15 09:00:00,Gurugram_Cyber_City,88.65,171.68,0.53,47.95,8.35
2026-03-15 10:00:00,Gurugram_Cyber_City,74.47,148.44,1.32,40.47,9.28
2026-03-15 11:00:00,Gurugram_Cyber_City,88.27,169.18,1.39,40.29,12.76
2026-03-15 12:00:00,Gurugram_Cyber_City,96.19,188.29,1.04,36.81,12.71
2026-03-15 13:00:00,Gurugram_Cyber_City,95.65,182.48,1.2,26.64,9.69
2026-03-15 14:00:00,Gurugram_Cyber_City,83.9,153.41,1.22,54.0,10.13
2026-03-15 15:00:00,Gurugram_Cyber_City,81.53,153.25,1.16,43.05,9.63
2026-03-15 16:00:00,Gurugram_Cyber_City,55.13,119.73,1.23,25.14,12.92
2026-03-15 17:00:00,Gurugram_Cyber_City,98.73,182.09,1.19,34.32,4.66
2026-03-15 18:00:00,Gurugram_Cyber_City,84.11,175.11,1.89,36.49,12.94
2026-03-15 19:00:00,Gurugram_Cyber_City,105.43,184.31,1.85,50.62,12.65
2026-03-15 20:00:00,Gurugram_Cyber_City,76.78,149.21,1.19,49.81,8.05
2026-03-15 21:00:00,Gurugram_Cyber_City,75.05,150.82,1.29,49.85,10.08
2026-03-15 22:00:00,Gurugram_Cyber_City,74.27,160.55,1.83,35.1,13.73
2026-03-15 23:00:00,Gurugram_Cyber_City,88.43,175.14,1.02,44.95,8.85
2026-03-16 00:00:00,Gurugram_Cyber_City,94.62,184.78,0.83,39.24,9.66
2026-03-16 01:00:00,Gurugram_Cyber_City,102.38,186.93,1.37,51.08,2.66
2026-03-16 02:00:00,Gurugram_Cyber_City,113.91,203.33,2.69,38.05,11.26
2026-03-16 03:00:00,Gurugram_Cyber_City,119.18,228.1,1.95,43.4,10.65
2026-03-16 04:00:00,Gurugram_Cyber_City,96.66,175.25,1.92,57.49,9.32
2026-03-16 05:00:00,Gurugram_Cyber_City,83.83,158.85,1.12,56.06,8.11
2026-03-16 06:00:00,Gurugram_Cyber_City,91.94,168.44,1.75,47.57,12.97
2026-03-16 07:00:00,Gurugram_Cyber_City,65.01,124.6,2.0,36.47,2.81
2026-03-16 08:00:00,Gurugram_Cyber_City,89.77,168.83,1.91,42.68,7.42
2026-03-16 09:00:00,Gurugram_Cyber_City,69.57,143.19,1.41,22.05,11.87
2026-03-16 10:00:00,Gurugram_Cyber_City,91.1,188.95,1.4,40.72,13.14
2026-03-16 11:00:00,Gurugram_Cyber_City,65.82,122.13,1.07,28.1,13.77
2026-03-16 12:00:00,Gurugram_Cyber_City,62.27,121.12,1.34,47.05,8.19
2026-03-16 13:00:00,Gurugram_Cyber_City,77.42,147.71,1.7,30.46,10.43
2026-03-16 14:00:00,Gurugram_Cyber_City,86.58,176.18,1.87,37.56,15.23
2026-03-16 15:00:00,Gurugram_Cyber_City,104.09,203.42,1.25,37.56,9.57
2026-03-16 16:00:00,Gurugram_Cyber_City,85.0,177.72,1.24,43.03,8.07
2026-03-16 17:00:00,Gurugram_Cyber_City,96.81,169.98,1.09,41.21,10.66
2026-03-16 18:00:00,Gurugram_Cyber_City,71.2,145.93,1.37,35.46,9.88
2026-03-16 19:00:00,Gurugram_Cyber_City,65.78,143.96,1.41,43.67,10.57
2026-03-16 20:00:00,Gurugram_Cyber_City,76.75,157.39,2.16,27.02,6.73
